val_r2_median,val_mae_median,experiment_id,arch_name,seed,campaign,status,epochs_trained,gpu,params,metrics_path,run_dir
0.47107010218917456,0.1155586987733841,r_auto11_008_02_dcn_unet_smoke20_retry1,codegen_dcn_unet,1,v5_controller_auto11_008_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_008_smoke20/runs/r_auto11_008_02_dcn_unet_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_008_smoke20/runs/r_auto11_008_02_dcn_unet_smoke20_retry1
0.4706380376416851,0.12146583199501038,r_benchmark_07_ffno_benchmark200,codegen_ffno,1,v5_controller_auto10_006_benchmark200,ok,200,NVIDIA A100 80GB PCIe,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_006_benchmark200/runs/r_benchmark_07_ffno_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_006_benchmark200/runs/r_benchmark_07_ffno_benchmark200
0.47036986790159907,0.12154154479503632,r_benchmark_07_ffno_benchmark200,codegen_ffno,1,v5_controller_auto10_007_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_007_benchmark200/runs/r_benchmark_07_ffno_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_007_benchmark200/runs/r_benchmark_07_ffno_benchmark200
0.47036986790159907,0.12154154479503632,r_benchmark_04_ffno_benchmark200,codegen_ffno,1,v5_controller_auto11_008_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_008_benchmark200/runs/r_benchmark_04_ffno_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_008_benchmark200/runs/r_benchmark_04_ffno_benchmark200
0.4698042274685762,0.10887659341096878,r_auto11_011_03_fourier_unet_smoke20,codegen_fourier_unet,1,v5_controller_auto11_011_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_011_smoke20/runs/r_auto11_011_03_fourier_unet_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_011_smoke20/runs/r_auto11_011_03_fourier_unet_smoke20
0.46957813587038044,0.10920247435569763,r_auto11_006_08_dilated_fno_smoke20,codegen_dilated_fno,1,v5_controller_auto11_006_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_006_smoke20/runs/r_auto11_006_08_dilated_fno_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_006_smoke20/runs/r_auto11_006_08_dilated_fno_smoke20
0.4690664530257128,0.11271289736032486,r_auto11_005_08_dilated_fno_smoke20,codegen_dilated_fno,1,v5_controller_auto11_005_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_005_smoke20/runs/r_auto11_005_08_dilated_fno_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_005_smoke20/runs/r_auto11_005_08_dilated_fno_smoke20
0.4675808475195422,0.11031274497509003,r_auto11_008_08_hrdcn_smoke20_retry1,codegen_hrdcn,1,v5_controller_auto11_008_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_008_smoke20/runs/r_auto11_008_08_hrdcn_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_008_smoke20/runs/r_auto11_008_08_hrdcn_smoke20_retry1
0.46601528659154334,0.1119815781712532,r_auto10_008_09_hrdcn_smoke20_retry1,codegen_hrdcn,1,v5_controller_auto10_008_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_008_smoke20/runs/r_auto10_008_09_hrdcn_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_008_smoke20/runs/r_auto10_008_09_hrdcn_smoke20_retry1
0.46321555303330775,0.115077443420887,r_auto11_017_00_sac_unet_smoke20,codegen_sac_unet,1,v5_controller_auto11_017_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_017_smoke20/runs/r_auto11_017_00_sac_unet_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_017_smoke20/runs/r_auto11_017_00_sac_unet_smoke20
0.463193860882506,0.11042933166027069,r_auto11_006_07_dcn_unet_smoke20_retry1,codegen_dcn_unet,1,v5_controller_auto11_006_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_006_smoke20/runs/r_auto11_006_07_dcn_unet_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_006_smoke20/runs/r_auto11_006_07_dcn_unet_smoke20_retry1
0.46109667834643464,0.10704860091209412,r_auto11_001_01_attention_mamba_smoke20,codegen_attention_mamba,1,v5_controller_auto11_001_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_001_smoke20/runs/r_auto11_001_01_attention_mamba_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_001_smoke20/runs/r_auto11_001_01_attention_mamba_smoke20
0.45488422408077245,0.12315995991230011,r_benchmark_01_ffno_benchmark200,codegen_ffno,1,v5_controller_auto11_010_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_010_benchmark200/runs/r_benchmark_01_ffno_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_010_benchmark200/runs/r_benchmark_01_ffno_benchmark200
0.4526972185541186,0.11170748621225357,r_auto11_016_03_sac_unet_smoke20,codegen_sac_unet,1,v5_controller_auto11_016_smoke20,ok,20,NVIDIA A40,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_016_smoke20/runs/r_auto11_016_03_sac_unet_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_016_smoke20/runs/r_auto11_016_03_sac_unet_smoke20
0.45055275808761086,0.11880367249250412,r_benchmark_01_ffno_benchmark200,codegen_ffno,1,v5_controller_auto11_009_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_009_benchmark200/runs/r_benchmark_01_ffno_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_009_benchmark200/runs/r_benchmark_01_ffno_benchmark200
0.45040777212768557,0.11908616870641708,r_benchmark_07_ffno_benchmark200,codegen_ffno,1,v5_controller_auto10_008_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_008_benchmark200/runs/r_benchmark_07_ffno_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_008_benchmark200/runs/r_benchmark_07_ffno_benchmark200
0.4503524397107742,0.12434667348861694,r_auto10b_06_ffno_benchmark200,ffno,1,v5_controller_auto10_001_benchmark200,ok,176,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_001_benchmark200/runs/r_auto10b_06_ffno_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_001_benchmark200/runs/r_auto10b_06_ffno_benchmark200
0.45026877203575966,0.12026964873075485,r_benchmark_04_ffno_benchmark200,ffno,1,v5_controller_auto10_004_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_004_benchmark200/runs/r_benchmark_04_ffno_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_004_benchmark200/runs/r_benchmark_04_ffno_benchmark200
0.4499813114027382,0.11381314694881439,r_auto11_012_02_hrnet_smoke20,codegen_hrnet,1,v5_controller_auto11_012_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_012_smoke20/runs/r_auto11_012_02_hrnet_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_012_smoke20/runs/r_auto11_012_02_hrnet_smoke20
0.4483722386455944,0.11223066598176956,r_auto11_014_07_sac_unet_smoke20,codegen_sac_unet,1,v5_controller_auto11_014_smoke20,ok,20,NVIDIA A40,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_014_smoke20/runs/r_auto11_014_07_sac_unet_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_014_smoke20/runs/r_auto11_014_07_sac_unet_smoke20
0.4450880284562302,0.10833235085010529,r_auto10f_03_dilated_hrformer_smoke20_retry1,dilated_hrformer,1,v5_controller_auto10_004_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_004_smoke20/runs/r_auto10f_03_dilated_hrformer_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_004_smoke20/runs/r_auto10f_03_dilated_hrformer_smoke20_retry1
0.4436457977165046,0.11378337442874908,r_auto11_013_07_sac_mamba_smoke20,codegen_sac_mamba,1,v5_controller_auto11_013_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_013_smoke20/runs/r_auto11_013_07_sac_mamba_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_013_smoke20/runs/r_auto11_013_07_sac_mamba_smoke20
0.4412246606450637,0.10723206400871277,r_auto11_004_02_attention_mamba_smoke20,codegen_attention_mamba,1,v5_controller_auto11_004_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_004_smoke20/runs/r_auto11_004_02_attention_mamba_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_004_smoke20/runs/r_auto11_004_02_attention_mamba_smoke20
0.4374718325460154,0.1123761460185051,r_auto11_014_05_residual_spectral_smoke20,codegen_residual_spectral,1,v5_controller_auto11_014_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_014_smoke20/runs/r_auto11_014_05_residual_spectral_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_014_smoke20/runs/r_auto11_014_05_residual_spectral_smoke20
0.4350640749470672,0.1221562847495079,r_benchmark_00_ffno_benchmark200,codegen_ffno,1,v5_controller_auto11_011_benchmark200,ok,177,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_011_benchmark200/runs/r_benchmark_00_ffno_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_011_benchmark200/runs/r_benchmark_00_ffno_benchmark200
0.4344076126510329,0.10824868828058243,r_auto11_007_01_attention_mamba_smoke20,codegen_attention_mamba,1,v5_controller_auto11_007_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_007_smoke20/runs/r_auto11_007_01_attention_mamba_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_007_smoke20/runs/r_auto11_007_01_attention_mamba_smoke20
0.43438406502685756,0.12463188171386719,r_auto11_010_03_fno_encoder_decoder_smoke20,codegen_fno_encoder_decoder,1,v5_controller_auto11_010_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_010_smoke20/runs/r_auto11_010_03_fno_encoder_decoder_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_010_smoke20/runs/r_auto11_010_03_fno_encoder_decoder_smoke20
0.43338978689570473,0.11474047601222992,r_auto11_012_01_fourier_unet_smoke20,codegen_fourier_unet,1,v5_controller_auto11_012_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_012_smoke20/runs/r_auto11_012_01_fourier_unet_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_012_smoke20/runs/r_auto11_012_01_fourier_unet_smoke20
0.43265267476535474,0.11165881901979446,r_auto11_017_04_umamba_smoke20,codegen_umamba,1,v5_controller_auto11_017_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_017_smoke20/runs/r_auto11_017_04_umamba_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_017_smoke20/runs/r_auto11_017_04_umamba_smoke20
0.43201237651102764,0.11015819013118744,r_auto11_008_07_fourier_unet_smoke20,codegen_fourier_unet,1,v5_controller_auto11_008_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_008_smoke20/runs/r_auto11_008_07_fourier_unet_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_008_smoke20/runs/r_auto11_008_07_fourier_unet_smoke20
0.43166442904763835,0.10984805971384048,r_auto11_010_05_hrdcn_smoke20_retry1,codegen_hrdcn,1,v5_controller_auto11_010_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_010_smoke20/runs/r_auto11_010_05_hrdcn_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_010_smoke20/runs/r_auto11_010_05_hrdcn_smoke20_retry1
0.42901559238519105,0.11247869580984116,r_round11_05_ufno_smoke20,ufno,1,v5_controller_round_011_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_round_011_smoke20/runs/r_round11_05_ufno_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_round_011_smoke20/runs/r_round11_05_ufno_smoke20
0.4269369742221397,0.11577776074409485,r_auto11_002_01_hrnet_smoke20_retry1,codegen_hrnet,1,v5_controller_auto11_002_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_002_smoke20/runs/r_auto11_002_01_hrnet_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_002_smoke20/runs/r_auto11_002_01_hrnet_smoke20_retry1
0.4267819741881519,0.11559149622917175,r_auto11_018_09_unet_afno_smoke20,codegen_unet_afno,1,v5_controller_auto11_018_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_018_smoke20/runs/r_auto11_018_09_unet_afno_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_018_smoke20/runs/r_auto11_018_09_unet_afno_smoke20
0.4265371408865879,0.11584508419036865,r_auto10c_00_mamba_attention_smoke20,mamba_attention,1,v5_controller_auto10_002_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_002_smoke20/runs/r_auto10c_00_mamba_attention_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_002_smoke20/runs/r_auto10c_00_mamba_attention_smoke20
0.42645368890732727,0.11960967630147934,r_benchmark_07_ffno_benchmark200,codegen_ffno,1,v5_controller_auto11_001_benchmark200,ok,200,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_001_benchmark200/runs/r_benchmark_07_ffno_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_001_benchmark200/runs/r_benchmark_07_ffno_benchmark200
0.4257002701139375,0.11526576429605484,r_auto11_013_08_sac_unet_smoke20,codegen_sac_unet,1,v5_controller_auto11_013_smoke20,ok,20,NVIDIA A40,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_013_smoke20/runs/r_auto11_013_08_sac_unet_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_013_smoke20/runs/r_auto11_013_08_sac_unet_smoke20
0.42448266388149625,0.12540118396282196,r_benchmark_06_convnext_v2_unet_benchmark200,codegen_convnext_v2_unet,1,v5_controller_auto10_005_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_005_benchmark200/runs/r_benchmark_06_convnext_v2_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_005_benchmark200/runs/r_benchmark_06_convnext_v2_unet_benchmark200
0.42298503527156517,0.11470843851566315,r_auto11_011_04_hrdcn_smoke20_retry1,codegen_hrdcn,1,v5_controller_auto11_011_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_011_smoke20/runs/r_auto11_011_04_hrdcn_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_011_smoke20/runs/r_auto11_011_04_hrdcn_smoke20_retry1
0.42129322229035726,0.11800631880760193,r_auto11_007_08_dilated_hrformer_smoke20_retry1,codegen_dilated_hrformer,1,v5_controller_auto11_007_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_007_smoke20/runs/r_auto11_007_08_dilated_hrformer_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_007_smoke20/runs/r_auto11_007_08_dilated_hrformer_smoke20_retry1
0.42113812836360365,0.11480632424354553,r_auto11_011_06_hrnet_smoke20,codegen_hrnet,1,v5_controller_auto11_011_smoke20,ok,20,NVIDIA A40,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_011_smoke20/runs/r_auto11_011_06_hrnet_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_011_smoke20/runs/r_auto11_011_06_hrnet_smoke20
0.4183776643127739,0.12244145572185516,r_benchmark_02_convnext_v2_unet_benchmark200,convnext_v2_unet,1,v5_controller_auto10_004_benchmark200,ok,200,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_004_benchmark200/runs/r_benchmark_02_convnext_v2_unet_benchmark200/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto10_004_benchmark200/runs/r_benchmark_02_convnext_v2_unet_benchmark200
0.4160380146809415,0.11707410216331482,r_auto11_003_09_attention_gate_unet_smoke20_repair1,codegen_attention_gate_unet,1,v5_controller_auto11_003_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_smoke20/runs/r_auto11_003_09_attention_gate_unet_smoke20_repair1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_smoke20/runs/r_auto11_003_09_attention_gate_unet_smoke20_repair1
0.41552565288329146,0.11567576974630356,r_auto11_019_09_unet_v2_baseline_smoke20,codegen_unet_v2_baseline,1,v5_controller_auto11_019_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_019_smoke20/runs/r_auto11_019_09_unet_v2_baseline_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_019_smoke20/runs/r_auto11_019_09_unet_v2_baseline_smoke20
0.41510399953909105,0.11816291511058807,r_auto11_015_06_swin_unetr_smoke20,codegen_swin_unetr,1,v5_controller_auto11_015_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_015_smoke20/runs/r_auto11_015_06_swin_unetr_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_015_smoke20/runs/r_auto11_015_06_swin_unetr_smoke20
0.4146910149629456,0.11349955946207047,r_auto11_015_09_ufno_smoke20,codegen_ufno,1,v5_controller_auto11_015_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_015_smoke20/runs/r_auto11_015_09_ufno_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_015_smoke20/runs/r_auto11_015_09_ufno_smoke20
0.41315679089547086,0.1179765909910202,r_benchmark_01_transolver_benchmark200_retry1,codegen_transolver,1,v5_controller_auto11_017_benchmark200,ok,127,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_017_benchmark200/runs/r_benchmark_01_transolver_benchmark200_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_017_benchmark200/runs/r_benchmark_01_transolver_benchmark200_retry1
0.41195720243545986,0.1139148697257042,r_auto11_014_08_swin_unetr_smoke20,codegen_swin_unetr,1,v5_controller_auto11_014_smoke20,ok,20,Quadro RTX 6000,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_014_smoke20/runs/r_auto11_014_08_swin_unetr_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_014_smoke20/runs/r_auto11_014_08_swin_unetr_smoke20
0.41121041405816905,0.11622072756290436,r_auto11_012_05_mamba_attention_smoke20,codegen_mamba_attention,1,v5_controller_auto11_012_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_012_smoke20/runs/r_auto11_012_05_mamba_attention_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_012_smoke20/runs/r_auto11_012_05_mamba_attention_smoke20
0.41098002275483325,0.11607354879379272,r_auto11_002_03_mamba_attention_smoke20_retry1,codegen_mamba_attention,1,v5_controller_auto11_002_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_002_smoke20/runs/r_auto11_002_03_mamba_attention_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_002_smoke20/runs/r_auto11_002_03_mamba_attention_smoke20_retry1
0.41046220013627954,0.12632879614830017,r_auto11_011_02_fno_encoder_decoder_smoke20,codegen_fno_encoder_decoder,1,v5_controller_auto11_011_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_011_smoke20/runs/r_auto11_011_02_fno_encoder_decoder_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_011_smoke20/runs/r_auto11_011_02_fno_encoder_decoder_smoke20
0.4094465470547518,0.11701656877994537,r_auto11_017_03_ufno_smoke20,codegen_ufno,1,v5_controller_auto11_017_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_017_smoke20/runs/r_auto11_017_03_ufno_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_017_smoke20/runs/r_auto11_017_03_ufno_smoke20
0.40849436041017306,0.11959247291088104,r_auto11_018_01_ufno_smoke20,codegen_ufno,1,v5_controller_auto11_018_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_018_smoke20/runs/r_auto11_018_01_ufno_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_018_smoke20/runs/r_auto11_018_01_ufno_smoke20
0.40799190921468464,0.11576347798109055,r_auto11_016_09_unet_afno_smoke20,codegen_unet_afno,1,v5_controller_auto11_016_smoke20,ok,20,NVIDIA L40S,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_016_smoke20/runs/r_auto11_016_09_unet_afno_smoke20/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_016_smoke20/runs/r_auto11_016_09_unet_afno_smoke20
0.4064136031006855,0.11933668702840805,r_benchmark_00_transolver_benchmark200_retry1,codegen_transolver,1,v5_controller_auto11_003_benchmark200,ok,126,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_benchmark200/runs/r_benchmark_00_transolver_benchmark200_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_003_benchmark200/runs/r_benchmark_00_transolver_benchmark200_retry1
0.40623987940832396,0.11560757458209991,r_auto11_001_09_hrdcn_smoke20_retry1,codegen_hrdcn,1,v5_controller_auto11_001_smoke20,ok,20,NVIDIA H100 80GB HBM3,,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_001_smoke20/runs/r_auto11_001_09_hrdcn_smoke20_retry1/metrics.json,<GRID_HPC_SOURCE_ROOT>/campaigns/v5_controller_auto11_001_smoke20/runs/r_auto11_001_09_hrdcn_smoke20_retry1
